SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UK35,,GNMA POOL MA5714 6.00000% MATURITY 01/20/2049,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.4807,406.6678,0.0000,333.1871
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UMR0,,GNMA POOL MA5768 6.50000% MATURITY 02/20/2049,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,338.7729,0.0000,0.0000,338.7729
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UVY5,,GNMA POOL MA6031 4.00000% MATURITY 07/20/2049,90.545000000000000,0.010000000000000,4.000000000000000,200000.00000,200000.00000,12686.732595,12686.732595,51.8426,0.0000,66.6667,0.0000,118.5093,-322.1500,0.0000,444.4443,0.0000,122.2943,12686.7326,0.0000,3599.9986,0.0000,16286.7312
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UXJ6,,GNMA POOL MA6081 3.50000% MATURITY 08/20/2049,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0428,75.8324,0.0000,123.8752
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UXY3,,GNMA POOL MA6095 6.00000% MATURITY 08/20/2049,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0223,0.0000,0.0000,66.0223
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179UZJ4,,GNMA POOL MA6145 3.50000% MATURITY 09/20/2049,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.5003,0.0000,-3.5003
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179V5C0,,GNMA POOL MA7143 6.00000% MATURITY 01/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-271.9148,170.0000,0.0000,-101.9148
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179V6A3,,GNMA POOL MA7165 2.50000% MATURITY 02/20/2036,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5550.4539,0.0000,0.0000,5550.4539
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179V7D6,,GNMA POOL MA7192 2.00000% MATURITY 02/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,471.0282,27.7780,0.0000,498.8062
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VES5,,GNMA POOL MA6445 2.50000% MATURITY 02/20/2035,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,789.3661,3.4722,0.0000,792.8383
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VFD7,,GNMA POOL MA6464 3.00000% MATURITY 02/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,594.5617,0.0000,0.0000,594.5617
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VFG0,,GNMA POOL MA6467 4.50000% MATURITY 02/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.8750,0.0000,-77.8750
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VFT2,,GNMA POOL MA6478 5.00000% MATURITY 02/20/2050,97.787000000000000,0.010000000000000,5.000000000000000,20000.00000,20000.00000,3713.891197,3713.891197,11.6597,0.0000,8.3333,0.0000,19.9930,-136.3798,0.0000,55.5557,0.0000,-80.8241,-190.5661,0.0000,344.4454,0.0000,153.8793
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VHA1,,GNMA POOL MA6525 3.50000% MATURITY 02/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,962.3702,53.1260,0.0000,1015.4962
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VHX1,,GNMA POOL MA6546 5.50000% MATURITY 03/20/2050,100.892000000000000,0.010000000000000,5.500000000000000,24000.00000,24000.00000,5019.279740,5019.279740,10.6960,0.0000,11.0000,0.0000,21.6960,-92.6657,0.0000,73.3337,0.0000,-19.3320,91.7275,0.0000,454.6689,0.0000,546.3964
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VHY9,,GNMA POOL MA6547 6.00000% MATURITY 02/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.4542,0.0000,0.0000,206.4542
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VKA7,,GNMA POOL MA6589 3.00000% MATURITY 04/20/2050,85.588000000000000,0.010000000000000,3.000000000000000,15000.00000,15000.00000,2236.183096,2236.183096,10.6338,0.0000,3.7500,0.0000,14.3838,-92.0941,0.0000,25.0000,0.0000,-67.0941,2236.1831,0.0000,202.5000,0.0000,2438.6831
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VMK3,,GNMA POOL MA6662 6.00000% MATURITY 05/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0686,80.0000,0.0000,106.0686
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VNQ9,,GNMA POOL MA6699 2.50000% MATURITY 06/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.9261,15.4860,0.0000,175.4121
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VNR7,,GNMA POOL MA6700 3.00000% MATURITY 06/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4166,0.0000,10.4166
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VNU0,,GNMA POOL MA6703 4.50000% MATURITY 06/20/2050,93.215000000000000,0.010000000000000,4.500000000000000,50000.00000,0.00000,5435.384827,0.000000,20.7585,0.0000,0.0000,0.0000,20.7585,304.0877,0.0000,0.0000,0.0000,304.0877,304.0877,0.0000,0.0000,0.0000,304.0877
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VQZ6,,GNMA POOL MA6772 6.00000% MATURITY 07/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.1655,0.0000,0.0000,102.1655
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VSA9,,GNMA POOL MA6813 4.50000% MATURITY 08/20/2050,93.091000000000000,0.010000000000000,4.500000000000000,50000.00000,50000.00000,10061.283193,10061.283193,38.3684,0.0000,18.7500,0.0000,57.1184,-230.7755,0.0000,125.0000,0.0000,-105.7755,-5.6232,0.0000,131.2500,0.0000,125.6268
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VSB7,,GNMA POOL MA6814 5.00000% MATURITY 06/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.8044,0.0000,0.0000,213.8044
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VSN1,,GNMA POOL MA6825 5.50000% MATURITY 08/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0868,0.0000,0.0000,83.0868
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VV72,,GNMA POOL MA6938 6.00000% MATURITY 10/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.7346,0.0000,0.0000,137.7346
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VW55,,GNMA POOL MA6968 2.50000% MATURITY 11/20/2035,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5910.1162,0.0000,0.0000,5910.1162
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179VXQ8,,GNMA POOL MA6987 3.00000% MATURITY 11/20/2050,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,397.0661,0.0000,0.0000,397.0661
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WCU0,,GNMA POOL MA7283 2.00000% MATURITY 04/20/2036,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.2958,0.0000,0.0000,114.2958
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WDG0,,GNMA POOL MA7303 2.00000% MATURITY 04/20/2051,78.895000000000000,0.010000000000000,2.000000000000000,25000.00000,25000.00000,15973.862366,15973.862366,94.9584,0.0000,4.1667,0.0000,99.1251,-426.6088,0.0000,27.7780,0.0000,-398.8308,-1710.1570,0.0000,287.5022,0.0000,-1422.6548
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WDL9,,GNMA POOL MA7307 4.00000% MATURITY 04/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3691,0.0000,0.0000,0.3691
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WFP8,,GNMA POOL MA7374 6.00000% MATURITY 06/20/2038,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.9002,0.0000,0.0000,238.9002
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WHA9,,GNMA POOL MA7425 6.00000% MATURITY 06/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.2311,0.0000,0.0000,250.2311
08/18/2023,66EG99WY,EG06,USD,Collateralized Debt Obligations,,36179WJY5,,GNMA POOL MA7479 6.00000% MATURITY 09/20/2038,104.089000000000000,0.010000000000000,6.000000000000000,1000.00000,1000.00000,373.381722,373.381722,0.6528,0.0000,0.5000,0.0000,1.1528,-14.3644,0.0000,3.3337,0.0000,-11.0307,373.3817,0.0000,27.0032,0.0000,400.3849
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WQB7,,GNMA POOL MA7650 3.00000% MATURITY 10/20/2051,86.987000000000000,0.010000000000000,3.000000000000000,1000.00000,1000.00000,710.786217,710.786217,2.0673,0.0000,0.2500,0.0000,2.3173,-25.7962,0.0000,1.6663,0.0000,-24.1299,51.3275,0.0000,1.6663,0.0000,52.9938
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179WR75,,GNMA POOL MA7710 5.00000% MATURITY 11/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3149,0.0000,0.0000,77.3149
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179XEW2,,GNMA POOL MA8249 7.00000% MATURITY 04/20/2032,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1298.9582,175.0001,0.0000,1473.9583
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179XLM6,,GNMA POOL MA8432 7.00000% MATURITY 11/20/2052,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,773.6305,0.0000,0.0000,773.6305,0.0000,773.6305,0.0000,0.0000,773.6305
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36179XN85,,GNMA POOL MA8515 5.00000% MATURITY 09/20/2052,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1839.1696,0.0000,0.0000,-1839.1696
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3617GGX59,,GNMA POOL BF9700 4.00000% MATURITY 02/20/2048,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-311.7753,233.3340,0.0000,-78.4413
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3617J6UQ5,,GNMA POOL BK5991 5.00000% MATURITY 12/20/2048,95.242000000000000,0.010000000000000,5.000000000000000,100000.00000,100000.00000,1834.224724,1834.224724,5.9316,0.0000,41.6667,0.0000,47.5983,-36.7458,0.0000,277.7780,0.0000,241.0322,1834.2247,0.0000,2250.0019,0.0000,4084.2266
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3617LLKB3,,GNMA POOL BQ2090 2.00000% MATURITY 03/20/2051,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1939.2082,0.0000,0.0000,-1939.2082
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,3617MLYA9,,GNMA POOL BS9705 5.50000% MATURITY 11/20/2039,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,248.5230,170.0415,0.0000,418.5645
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36182XUA7,,GNMA POOL AJ3277 5.00000% MATURITY 02/20/2036,96.699000000000000,0.010000000000000,5.000000000000000,250000.00000,250000.00000,20329.589207,20329.589207,64.5424,0.0000,104.1667,0.0000,168.7091,-514.7345,0.0000,694.4443,0.0000,179.7098,20329.5892,0.0000,5624.9986,0.0000,25954.5878
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36185EHH6,,GNMA POOL AN0232 4.00000% MATURITY 06/15/2045,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.3853,0.0000,0.0000,323.3853
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36193SSS9,,GNMA POOL AS6829 6.50000% MATURITY 12/20/2038,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.1110,0.0000,-36.1110
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36193UBT0,,GNMA POOL AS8150 4.00000% MATURITY 06/15/2046,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.6604,0.0000,0.0000,664.6604
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200AJS9,,GNMA POOL 595273 6.00000% MATURITY 12/15/2032,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1364.3036,1174.9972,0.0000,2539.3008
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200AVJ5,,GNMA POOL 595617 5.50000% MATURITY 01/15/2033,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4582,0.0000,-11.4582
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200DFQ1,,GNMA POOL 597875 6.00000% MATURITY 01/15/2033,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.6576,1268.9508,0.0000,1313.6084
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200FYF9,,GNMA POOL 600210 5.00000% MATURITY 08/15/2033,97.258000000000000,0.010000000000000,5.000000000000000,25000.00000,25000.00000,930.920995,930.920995,1.7612,0.0000,10.4167,0.0000,12.1779,-22.4488,0.0000,69.4443,0.0000,46.9955,7.7874,0.0000,107.6387,0.0000,115.4261
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200J7F1,,GNMA POOL 603094 5.50000% MATURITY 09/15/2033,98.845000000000000,0.010000000000000,5.500000000000000,110000.00000,110000.00000,1034.030593,1034.030593,1.5064,0.0000,50.4167,0.0000,51.9231,-22.7215,0.0000,336.1117,0.0000,313.3902,1034.0306,0.0000,2722.5049,0.0000,3756.5355
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200JJZ4,,GNMA POOL 602480 5.00000% MATURITY 12/15/2035,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-123.3360,156.2503,0.0000,32.9143,0.0000,188.5398,239.5838,0.0000,428.1236
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200N5D9,,GNMA POOL 605744 6.00000% MATURITY 11/20/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-55.5466,305.6664,0.0000,250.1198,0.0000,1737.7278,3405.9969,0.0000,5143.7247
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200N6N6,,GNMA POOL 605777 6.00000% MATURITY 12/15/2034,102.749000000000000,0.010000000000000,6.000000000000000,0.00000,64806.00000,0.000000,1668.432140,0.0000,0.0000,32.4030,0.0000,32.4030,0.0000,-134.2979,216.0200,0.0000,81.7221,0.0000,1558.8423,1749.7620,0.0000,3308.6043
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200NFS5,,GNMA POOL 605077 6.00000% MATURITY 03/15/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1667,0.0000,29.1667
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200NSW2,,GNMA POOL 605433 6.50000% MATURITY 05/15/2034,100.917000000000000,0.010000000000000,6.500000000000000,95000.00000,95000.00000,2085.219563,2085.219563,2.6655,0.0000,51.4583,0.0000,54.1238,-28.2727,0.0000,343.0557,0.0000,314.7830,2085.2196,0.0000,2778.7514,0.0000,4863.9710
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200NZT1,,GNMA POOL 605654 6.00000% MATURITY 08/15/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-105.7085,144.6664,0.0000,38.9579,0.0000,25.2098,1219.3312,0.0000,1244.5410
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200NZV6,,GNMA POOL 605656 5.00000% MATURITY 08/15/2034,97.880000000000000,0.010000000000000,5.000000000000000,0.00000,50060.00000,0.000000,1223.512938,0.0000,0.0000,20.8583,0.0000,20.8583,0.0000,-78.0096,139.0557,0.0000,61.0461,0.0000,81.7611,667.4674,0.0000,749.2285
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36200QW75,,GNMA POOL 569570 5.50000% MATURITY 01/15/2032,98.626000000000000,0.010000000000000,5.500000000000000,40000.00000,40000.00000,300.525652,300.525652,0.4388,0.0000,18.3333,0.0000,18.7721,-7.7253,0.0000,122.2220,0.0000,114.4967,17.1322,0.0000,598.8879,0.0000,616.0201
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36201GVS1,,GNMA POOL 583025 4.50000% MATURITY 06/15/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4993,396.5148,0.0000,405.0141
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36201LH98,,GNMA POOL 586256 6.00000% MATURITY 10/15/2034,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7209,591.6653,0.0000,611.3862
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36201M3C4,,GNMA POOL 587695 6.50000% MATURITY 06/15/2032,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-374.1547,758.3336,0.0000,384.1789,0.0000,5765.3036,8450.0031,0.0000,14215.3067
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36201QT78,,GNMA POOL 590174 6.00000% MATURITY 08/15/2033,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.7971,62.5003,0.0000,-15.2968,0.0000,1419.1418,654.1698,0.0000,2073.3116
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36202C2M4,,GNMA POOL 002580 7.50000% MATURITY 04/20/2028,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-121.3590,3252.8972,0.0000,3131.5382,0.0000,-227.1566,37975.4506,0.0000,37748.2940
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36202CJ38,,GNMA POOL 002082 8.00000% MATURITY 09/20/2025,100.456000000000000,0.010000000000000,8.000000000000000,500000.00000,500000.00000,236.242375,236.242375,0.0141,0.0000,333.3333,0.0000,333.3474,-11.8017,0.0000,2222.2220,0.0000,2210.4203,-49.6705,0.0000,12999.9988,0.0000,12950.3283
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36202CMQ3,,GNMA POOL 002167 6.50000% MATURITY 02/20/2026,98.631000000000000,0.010000000000000,6.500000000000000,1000000.00000,1000000.00000,518.720155,518.720155,0.5417,0.0000,541.6667,0.0000,542.2084,-32.1102,0.0000,3611.1117,0.0000,3579.0015,518.7202,0.0000,29250.0049,0.0000,29768.7251
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36202D2E0,,GNMA POOL 003473 5.50000% MATURITY 11/20/2033,100.272000000000000,0.010000000000000,5.500000000000000,25000.00000,25000.00000,424.588999,424.588999,0.9019,0.0000,11.4583,0.0000,12.3602,-12.1685,0.0000,76.3883,0.0000,64.2198,424.5890,0.0000,618.7451,0.0000,1043.3341
08/18/2023,66EG99WY,EG06,USD,Mortgage-Backed and Government Agencies,,36202D2V2,,GNMA POOL 003488 5.50000% MATURITY 12/20/2033,100.513000000000000,0.010000000000000,5.500000000000000,0.00000,25000.00000,0.000000,433.226610,0.0000,0.0000,11.4583,0.0000,11.4583,0.0000,-96.3571,76.3883,0.0000,-19.9688,0.0000,350.5966,618.7451,0.0000,969.3417
