SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,31418EAB6,,FNMA POOL MA4501 2.00000% MATURITY 11/01/2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.334,0,-1.334
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,31418ECZ1,,FNMA POOL MA4587 2.50000% MATURITY 03/01/2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.935,-2.2917,0,-129.2267
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,31418RGS4,,FNMA POOL AD3808 4.50000% MATURITY 04/01/2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5401,0,0,-7.5401
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,31931YBR4,,FIRST BAPTIST CHURCH MELROSE 7.900% 06/12/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4610.94,77.2481,0,-4533.6919
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,32056CAE9,,FIRST HORIZON MTG TR 2007-4 I- TRANCHE I-A-5  TRANCHE  I-A-5,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,34533YAD2,,FORD CR AUT OWN TR 2020-C A-3 TRANCHE A-3    TRANCHE  A-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.2445,8.9526,0,117.1971
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,35137LAK1,BM63802,FOX CORP 5.576% 01/25/49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5,0,0,148.5
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36179NX94,,GNMA POOL MA1604 5.50000% MATURITY 01/20/2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3262,-1.8338,0,10.4924
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36179T4T9,,GNMA POOL MA5334 6.00000% MATURITY 07/20/2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.6848,-15,0,414.6848
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36179UZJ4,,GNMA POOL MA6145 3.50000% MATURITY 09/20/2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5003,0,-17.5003
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36179VFG0,,GNMA POOL MA6467 4.50000% MATURITY 02/20/2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.25,0,467.25
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,361856BS5,,GMACM HM EQ LN TR 2001-HE3 A-2 VAR       VAR CTRANCHE  A-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.7514,25043.6032,0,25486.3546
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36193SSS9,,GNMA POOL AS6829 6.50000% MATURITY 12/20/2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.6662,0,151.6662
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36200AVJ5,,GNMA POOL 595617 5.50000% MATURITY 01/15/2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.5961,0,156.5961
8/21/2023,66TX99OL,TX27,USD,,,36200NCF6,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36200NFS5,,GNMA POOL 605077 6.00000% MATURITY 03/15/2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5732,295.8345,0,318.4077
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36202CHH9,,GNMA POOL 002032 7.00000% MATURITY 07/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181.9449,0,5181.9449
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36202DLX7,,GNMA POOL 003042 8.00000% MATURITY 02/20/2031,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-249.5967,0,0,-249.5967
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36202E5L9,,GNMA POOL 004451 7.00000% MATURITY 04/20/2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0005,0,210.0005
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36202EAK5,,GNMA POOL 003610 5.50000% MATURITY 09/20/2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.5264,-7.6389,0,-142.1653
8/21/2023,66TX99OL,TX27,USD,,,36202EM30,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,,,36202ENZ8,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36202ESU4,,GNMA POOL 004131 6.00000% MATURITY 05/20/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125,0,-125
8/21/2023,66TX99OL,TX27,USD,,,36202EWE5,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,,,36202FGY6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.7916,0,0,-44.7916
8/21/2023,66TX99OL,TX27,USD,,,36204YBG7,,,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36208N7C1,,GNMA POOL 456391 4.50000% MATURITY 02/15/2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.625,0,190.625
8/21/2023,66TX99OL,TX27,USD,,,36208TVD9,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36213CJ50,,GNMA POOL 550284 7.00000% MATURITY 08/15/2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0316,690.2773,0,733.3089
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36225BC71,,GNMA POOL 780994 6.00000% MATURITY 03/15/2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2067,295.8345,0,346.0412
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36230RYS9,,GNMA POOL 757021 3.50000% MATURITY 12/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.9563,138.0542,0,727.0105
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36241KK31,,GNMA POOL 782114 5.00000% MATURITY 09/15/2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.3267,16.3386,0,-29.9881
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36241KL22,,GNMA POOL 782145 6.00000% MATURITY 04/15/2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.8047,-8.3333,0,-160.138
8/21/2023,66TX99OL,TX27,USD,,,36290SKR1,,,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36291KU39,,GNMA POOL 630702 6.00000% MATURITY 08/15/2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-348.4762,-233.3333,0,-581.8095
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36296B5C2,,GNMA POOL 686743 5.50000% MATURITY 05/20/2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994.167,0,6994.167
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36296DET1,,GNMA POOL 687846 6.50000% MATURITY 08/15/2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.6446,115.375,0,49.7304
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,36297ARU9,,GNMA POOL 706199 6.50000% MATURITY 01/20/2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.7057,128.1961,0,406.9018
8/21/2023,66TX99OL,TX27,USD,,,36297G4X5,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,364216CA7,,GALVESTON CNTY TEX HSG FIN COR SINGLE FAM MTG SENIOR RE 1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.6,368.8896,0,495.4896
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,37427TBP7,,GETHSEMANE CHURCH OF GOD IN CH 8.100% 05/15/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9625.419,158.442,0,-9466.977
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,378294FD9,,GLENDALE ARIZ MUN PPTY CORP EX REV REF BDS              C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8/21/2023,66TX99OL,TX27,USD,,,38373Q2D2,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374FH49,,GNMA REMIC TRUST 2004-17 HG TRANCHE HGTRANCTRANCHE  HG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.5,0,1189.5
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374KQT3,,GNMA REMIC TRUST 2005-3 MK TRANCHE MKTRANCTRANCHE  MK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.5591,-1.8333,0,326.7258
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374L4S7,,GNMA REMIC TRUST 2005-71 ZG TRANCHE ZGTRANCTRANCHE  ZG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.0267,-11.4583,0,154.5684
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374L5Q0,,GNMA REMIC TRUST 2005-74 GD TRANCHE GDTRANCTRANCHE  GD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.9568,-0.2777,0,-145.2345
8/21/2023,66TX99OL,TX27,USD,,,38374MV89,,,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374NSA6,,GNMA REMIC TRUST 2006-50 JD TRANCHE JD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.38,-0.5556,0,-306.9356
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38374UKK6,,GNMA REMIC TRUST 2009-33 LC TRANCHE LCTRANCTRANCHE  LC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7775,0,27.7775
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38375CBD1,,GNMA REMIC TRUST 2012-57 DA VAR       VAR CTRANCHE  DA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.4165,0,485.4165
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38375GBA8,,GNMA REMIC TRUST 2012-77 KI INT ONLY  TRANCTRANCHE  KI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.632,5177.0845,0,5265.7165
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38375PMW8,,GNMA REMIC TRUST 2008-9 WJ TRANCHE WJTRANCTRANCHE  WJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,31.25
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38375QEY1,,GNMA REMIC TRUST 2008-33 PB TRANCHE PBTRANCTRANCHE  PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7767,0,42.7767
8/21/2023,66TX99OL,TX27,USD,,,38376PTB6,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,,,38378DAB1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.1163,-21.0005,0,601.1158
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38379YWH7,,GNMA REMIC TRUST 2016-108 KC TRANCHE KCTRANCTRANCHE  KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.4416,-6.6667,0,106.7749
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,38382QV98,,GNMA REMIC TRUST 2021-077 EL TRANCHE ELTRANCTRANCHE  EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.1009,-12.4317,0,258.6692
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,384567AP8,,GRAHAM CNTY ARIZ JAIL DIST REV PLDG REV OBLIGS          2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,1.6667
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,42219UBQ4,,HEALTH CARE AUTH FOR BAPTIST H TAX BDS                  2013A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05,11.9162,0,36.9662
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,45204FEN1,,ILLINOIS FIN AUTH R IL D11/06/20 00.000% 52 BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2160.2145,0,0,-2160.2145
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,45204FEP6,,ILLINOIS FIN AUTH R IL D11/06/20 04.000% MN52 BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2188.8778,24.9015,0,-2163.9763
8/21/2023,66TX99OL,TX27,USD,,,452151LE1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-393.5709,3.8464,0,-389.7245
8/21/2023,66TX99OL,TX27,USD,Treasury Bonds,,465139VA8,,ISRAEL ST U S GOVT GTD NTS 0.000% 05/01/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,0,0,46.3
8/21/2023,66TX99OL,TX27,USD,Money Market,,46593LM97,,JPMORGAN CHASE BK N A 4.850% 02/16/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3986,0,0.3986
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,466247VM2,,JP MORGAN ACCEPT 2005-S2 3-A-1 VAR       VAR CTRANCHE  3-A-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5771,38.208,0,27.6309
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,466247ZS5,,JP MORGAN MTG TR 2005-S3 1-A-5 TRANCHE 1-A-5  TRANCHE  1-A-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.0184,328.8664,0,248.848
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,46628YAM2,,JP MORGAN MTG TR 2006-S2 1-A-1 TRANCHE 1-A-12 TRANCHE  1-A-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129.1031,76.9155,0,-52.1876
8/21/2023,66TX99OL,TX27,USD,,,46628YAN0,,,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,46648KAZ9,,JPMDB COML MTG SEC TR 2017-C7 TRANCHE B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.7507,0,674.7507
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,4854294K7,,KANSAS ST DEV FIN AUTH REV REV BDS                  2016B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,524084EC0,,LEE TEX COLLEGE DIST LTD TAX GO BDS           2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,6.6504,0,150.6504
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,524803BF9,,LEHIGH CNTY PA AUTH WTR & SWR BDS                      2013A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0558,0,8.0558
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,530715AD3,2915726,LIBERTY MEDIA CORP 8.500% 07/15/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,99
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,55261FAJ3,BFMK3W5,M & T BK CORP 3.550% 07/26/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.5835,0,-29.5835
8/21/2023,66TX99OL,TX27,USD,,,55312LAA8,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,55817YCQ3,,MADISON PK CHURCH OF GOD ANDER SON IND 1ST MTG BD 2013 SER C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2690.8416,67.1734,0,-2623.6682
8/21/2023,66TX99OL,TX27,USD,Money Market,,560390AP1,,MAINE CMNTY BK BIDDEFORD ME 0.150% 08/17/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041,0,0.0041
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,576434LZ5,,MASTR ALTERNATIVE LN TR 2004-1 INT ONLY  TRANCTRANCHE X30-A-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.1764,0,0,237.1764
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,589929R42,,ML MTG INVESTORS 2003-A3 M-1 VAR       VAR CTRANCHE  M-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.1932,35.3866,0,148.5798
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,591801BZ7,,METROPOLITAN BAPTIST CHURCH 8.400% 01/12/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4950,82.8345,0,-4867.1655
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,591801EZ4,,METROPOLITAN BAPTIST CHURCH 8.400% 12/15/36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,165.6655,0,-9734.3345
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,5922478N3,,METROPOLITAN PIER & EXPOSITION REF BDS                  1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3892,0,21.3892
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,59261APR2,,METROPOLITAN TRANSN AUTH N Y R REF GREEN BDS            2017C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333,0,0.8333
8/21/2023,66TX99OL,TX27,USD,Convertible Corporate Bonds,,594972AC5,BMF5CD0,MICROSTRATEGY INC 0.750% 12/15/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,613603UZ0,,MONTGOMERY CNTY PA HIGHER ED & REV BDS                  2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8469,0,6.8469
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,61762XAU1,,MS BOFA ML TRUST 2013-C12 A-4 VAR       VAR CTRANCHE  A-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.1632,0,156.1632
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,61771EXD5,BP4CKP1,MORGAN STANLEY FIN LLC VAR 01/29/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.05,0,0,601.05
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,64971WN71,,NEW YORK N Y CITY TRANSITIONAL FUTURE TAX SECURED SUB B B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0.89
8/21/2023,66TX99OL,TX27,USD,,,65478DAD9,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,65829QCF9,,NORTH CAROLINA ST LTD OBLIG REF BDS                  2014C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3.0558,0,73.0558
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,677052AA0,B5M1JL9,OGLETHORPE PWR CORP 5.375% 11/01/40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,76.5
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,678908Z72,,OKLAHOMA DEV FIN AUTH REV REV BDS CROSS VLG STUDENT HSG PROJ  2017 B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,463.2896,0,437.2896
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,68213KAB1,,OAKWOOD MTG INVESTORS 2001-E A TRANCHE A-2    TRANCHE  A-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.6005,139.4366,0,356.0371
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,690368AG0,B058NT8,OVERSEAS SHIPHOLDING GROUP INC 7.500% 02/15/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,13.125,0,613.125
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,696470AW3,,PALM BAY FLA REV REV BDS                  B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-562.5,755.5572,0,193.0572
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,704387AF6,,PAYNE CNTY OKLA ECONOMIC DEV A REV BDS                  A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.5,61.1124,0,298.6124
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,704387AG4,,PAYNE CNTY OKLA ECONOMIC DEV A REV BDS                  A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.75,311.1104,0,258.3604
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,744ESCAA2,,CONTRA WIPUBLI8.00 ESCROW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-488.83,2062.2218,0,1573.3918
8/21/2023,66TX99OL,TX27,USD,,,74922LAJ2,,,0,0,0,0,0,0,0,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001,0,-0.0001,0,0,-0.0001
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,766101AU3,,RIDGES MASTER PPTY OWNERS IMPT G.O. BDS                 1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,533.3322,0,536.9322
8/21/2023,66TX99OL,TX27,USD,,,779814BH4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.4625,2.8341,0,-38.6284
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,812350AF3,BSBMSR3,SEARS HLDGS CORP 8.000% 12/15/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,15.7773,0,75.2773
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,824911AB7,,SHOPKO STORES INC 9.250% 03/15/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593.9,3356.7227,0,10950.6227
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,85071QAU1,,SPRINGFIELD KY INDL BLDG REV REF REV BDS              2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,133.3322,0,245.8322
8/21/2023,66TX99OL,TX27,USD,,,86359DEY9,,,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Corporate Bonds,,88059ENC4,BYWCDC4,TENNESSEE VALLEY AUTH FED BE 0.000% 01/15/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,-6
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,884584AM5,,THOMASTON-UPSON CNTY GA INDL D FIRST MTG BDS            A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-697.25,2582.8604,0,1885.6104
8/21/2023,66TX99OL,TX27,USD,Mortgage-Backed and Government Agencies,,911759HM3,,HOUSING URBAN DEVELOPMENT 6.010% 08/01/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.8564,0,113.8564
8/21/2023,66TX99OL,TX27,USD,Treasury Notes,,912828XX3,BF1TTF8,UNITED STATES TREAS NTS 0.000% 06/30/24,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0,0.0001
8/21/2023,66TX99OL,TX27,USD,Municipal Bonds,,9.15E+09,,UNIVERSITY TEX PERM UNIV FD PERM UNIV FD BDS         2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.316,5.3085,0,272.6245
8/21/2023,66TX99OL,TX27,USD,Collateralized Debt Obligations,,92348KAD5,,VERIZON MASTER TR 2021-2 A TRANCHE A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.62,82.5,0,-15.12
